open;close;high;low;value;volume;begin;end
20543;20546;20546;20542;0;18;2019-03-12 21:21:00;2019-03-12 21:21:59
20543;20543;20543;20543;0;2;2019-03-12 21:22:00;2019-03-12 21:22:59
20540;20540;20540;20540;0;14;2019-03-12 21:23:00;2019-03-12 21:23:59
20542;20544;20545;20542;0;11;2019-03-12 21:24:00;2019-03-12 21:24:59
20544;20545;20545;20542;0;32;2019-03-12 21:25:00;2019-03-12 21:25:59
20545;20546;20549;20542;0;45;2019-03-12 21:26:00;2019-03-12 21:26:59
20545;20540;20545;20539;0;31;2019-03-12 21:27:00;2019-03-12 21:27:59
20542;20546;20546;20542;0;14;2019-03-12 21:28:00;2019-03-12 21:28:59
20543;20540;20549;20540;0;76;2019-03-12 21:29:00;2019-03-12 21:29:59
20541;20541;20544;20541;0;7;2019-03-12 21:30:00;2019-03-12 21:30:59
20545;20545;20545;20545;0;3;2019-03-12 21:31:00;2019-03-12 21:31:59
20545;20543;20545;20543;0;33;2019-03-12 21:33:00;2019-03-12 21:33:59
20545;20545;20545;20543;0;5;2019-03-12 21:34:00;2019-03-12 21:34:59
20542;20542;20542;20542;0;5;2019-03-12 21:35:00;2019-03-12 21:35:59
20544;20544;20544;20544;0;3;2019-03-12 21:36:00;2019-03-12 21:36:59
20545;20548;20548;20545;0;12;2019-03-12 21:37:00;2019-03-12 21:37:59
20544;20546;20546;20544;0;14;2019-03-12 21:38:00;2019-03-12 21:38:59
20543;20543;20543;20543;0;8;2019-03-12 21:39:00;2019-03-12 21:39:59
20546;20542;20546;20542;0;38;2019-03-12 21:40:00;2019-03-12 21:40:59
20541;20539;20542;20535;0;126;2019-03-12 21:41:00;2019-03-12 21:41:59
20539;20543;20543;20539;0;8;2019-03-12 21:42:00;2019-03-12 21:42:59
20540;20540;20540;20540;0;7;2019-03-12 21:43:00;2019-03-12 21:43:59
20541;20539;20542;20539;0;5;2019-03-12 21:44:00;2019-03-12 21:44:59
20540;20541;20541;20540;0;6;2019-03-12 21:45:00;2019-03-12 21:45:59
20541;20541;20541;20541;0;1;2019-03-12 21:46:00;2019-03-12 21:46:59
20541;20541;20544;20540;0;74;2019-03-12 21:47:00;2019-03-12 21:47:59
20541;20543;20543;20541;0;3;2019-03-12 21:48:00;2019-03-12 21:48:59
20542;20541;20542;20541;0;6;2019-03-12 21:49:00;2019-03-12 21:49:59
20543;20547;20547;20541;0;55;2019-03-12 21:50:00;2019-03-12 21:50:59
20547;20548;20550;20546;0;166;2019-03-12 21:51:00;2019-03-12 21:51:59
20547;20545;20547;20542;0;30;2019-03-12 21:52:00;2019-03-12 21:52:59
20545;20546;20546;20545;0;2;2019-03-12 21:53:00;2019-03-12 21:53:59
20546;20544;20546;20544;0;8;2019-03-12 21:54:00;2019-03-12 21:54:59
20545;20543;20545;20543;0;8;2019-03-12 21:55:00;2019-03-12 21:55:59
20545;20547;20547;20545;0;16;2019-03-12 21:56:00;2019-03-12 21:56:59
20547;20550;20554;20547;0;176;2019-03-12 21:57:00;2019-03-12 21:57:59
20550;20551;20551;20549;0;15;2019-03-12 21:58:00;2019-03-12 21:58:59
20549;20548;20549;20547;0;18;2019-03-12 21:59:00;2019-03-12 21:59:59
20551;20543;20552;20543;0;79;2019-03-12 22:00:00;2019-03-12 22:00:59
20545;20545;20547;20542;0;24;2019-03-12 22:01:00;2019-03-12 22:01:59
20546;20546;20552;20546;0;30;2019-03-12 22:02:00;2019-03-12 22:02:59
20551;20552;20552;20549;0;12;2019-03-12 22:03:00;2019-03-12 22:03:59
20551;20548;20551;20546;0;11;2019-03-12 22:04:00;2019-03-12 22:04:59
20548;20549;20550;20546;0;40;2019-03-12 22:05:00;2019-03-12 22:05:59
20549;20556;20557;20549;0;228;2019-03-12 22:06:00;2019-03-12 22:06:59
20556;20552;20556;20552;0;99;2019-03-12 22:07:00;2019-03-12 22:07:59
20552;20550;20552;20549;0;7;2019-03-12 22:08:00;2019-03-12 22:08:59
20552;20553;20554;20552;0;6;2019-03-12 22:09:00;2019-03-12 22:09:59
20554;20556;20560;20553;0;263;2019-03-12 22:10:00;2019-03-12 22:10:59
20557;20552;20557;20552;0;20;2019-03-12 22:11:00;2019-03-12 22:11:59
20552;20550;20554;20550;0;15;2019-03-12 22:12:00;2019-03-12 22:12:59
20552;20552;20552;20547;0;33;2019-03-12 22:13:00;2019-03-12 22:13:59
20550;20546;20551;20546;0;31;2019-03-12 22:14:00;2019-03-12 22:14:59
20547;20538;20547;20537;0;225;2019-03-12 22:15:00;2019-03-12 22:15:59
20538;20536;20538;20535;0;84;2019-03-12 22:16:00;2019-03-12 22:16:59
20538;20534;20538;20530;0;322;2019-03-12 22:17:00;2019-03-12 22:17:59
20534;20527;20534;20527;0;51;2019-03-12 22:18:00;2019-03-12 22:18:59
20528;20526;20533;20526;0;113;2019-03-12 22:19:00;2019-03-12 22:19:59
20526;20521;20526;20517;0;320;2019-03-12 22:20:00;2019-03-12 22:20:59
20521;20529;20530;20521;0;78;2019-03-12 22:21:00;2019-03-12 22:21:59
20529;20533;20533;20529;0;39;2019-03-12 22:22:00;2019-03-12 22:22:59
20530;20532;20534;20528;0;36;2019-03-12 22:23:00;2019-03-12 22:23:59
20534;20533;20534;20531;0;19;2019-03-12 22:24:00;2019-03-12 22:24:59
20534;20533;20537;20533;0;118;2019-03-12 22:25:00;2019-03-12 22:25:59
20536;20530;20536;20529;0;41;2019-03-12 22:26:00;2019-03-12 22:26:59
20534;20539;20541;20533;0;96;2019-03-12 22:27:00;2019-03-12 22:27:59
20535;20537;20537;20535;0;10;2019-03-12 22:28:00;2019-03-12 22:28:59
20539;20542;20542;20539;0;38;2019-03-12 22:29:00;2019-03-12 22:29:59
20538;20541;20543;20538;0;38;2019-03-12 22:30:00;2019-03-12 22:30:59
20538;20535;20538;20535;0;31;2019-03-12 22:31:00;2019-03-12 22:31:59
20534;20537;20538;20532;0;219;2019-03-12 22:32:00;2019-03-12 22:32:59
20536;20537;20539;20533;0;34;2019-03-12 22:33:00;2019-03-12 22:33:59
20537;20541;20541;20535;0;16;2019-03-12 22:34:00;2019-03-12 22:34:59
20538;20539;20541;20537;0;38;2019-03-12 22:35:00;2019-03-12 22:35:59
20538;20542;20542;20536;0;17;2019-03-12 22:36:00;2019-03-12 22:36:59
20541;20541;20542;20541;0;26;2019-03-12 22:37:00;2019-03-12 22:37:59
20539;20540;20541;20539;0;20;2019-03-12 22:38:00;2019-03-12 22:38:59
20540;20540;20540;20540;0;3;2019-03-12 22:39:00;2019-03-12 22:39:59
20540;20535;20542;20535;0;41;2019-03-12 22:40:00;2019-03-12 22:40:59
20537;20538;20539;20537;0;16;2019-03-12 22:41:00;2019-03-12 22:41:59
20539;20535;20540;20534;0;53;2019-03-12 22:42:00;2019-03-12 22:42:59
20536;20540;20540;20536;0;38;2019-03-12 22:43:00;2019-03-12 22:43:59
20537;20542;20543;20536;0;64;2019-03-12 22:44:00;2019-03-12 22:44:59
20542;20542;20543;20541;0;40;2019-03-12 22:45:00;2019-03-12 22:45:59
20543;20546;20547;20543;0;113;2019-03-12 22:46:00;2019-03-12 22:46:59
20546;20545;20549;20545;0;66;2019-03-12 22:47:00;2019-03-12 22:47:59
20547;20545;20547;20545;0;2;2019-03-12 22:48:00;2019-03-12 22:48:59
20547;20547;20548;20547;0;6;2019-03-12 22:49:00;2019-03-12 22:49:59
20546;20545;20549;20545;0;25;2019-03-12 22:50:00;2019-03-12 22:50:59
20545;20548;20548;20545;0;2;2019-03-12 22:51:00;2019-03-12 22:51:59
20545;20545;20545;20545;0;17;2019-03-12 22:52:00;2019-03-12 22:52:59
20545;20547;20547;20545;0;123;2019-03-12 22:53:00;2019-03-12 22:53:59
20544;20546;20546;20544;0;11;2019-03-12 22:54:00;2019-03-12 22:54:59
20543;20543;20544;20543;0;52;2019-03-12 22:55:00;2019-03-12 22:55:59
20543;20535;20543;20535;0;570;2019-03-12 22:56:00;2019-03-12 22:56:59
20534;20530;20534;20528;0;105;2019-03-12 22:57:00;2019-03-12 22:57:59
20530;20529;20537;20529;0;136;2019-03-12 22:58:00;2019-03-12 22:58:59
20530;20530;20530;20530;0;4;2019-03-12 22:59:00;2019-03-12 22:59:59
20529;20532;20532;20529;0;5;2019-03-12 23:00:00;2019-03-12 23:00:59
20531;20531;20531;20531;0;3;2019-03-12 23:01:00;2019-03-12 23:01:59
20532;20528;20532;20528;0;153;2019-03-12 23:02:00;2019-03-12 23:02:59
20528;20527;20528;20527;0;10;2019-03-12 23:03:00;2019-03-12 23:03:59
20527;20526;20528;20525;0;23;2019-03-12 23:04:00;2019-03-12 23:04:59
20526;20526;20526;20526;0;22;2019-03-12 23:05:00;2019-03-12 23:05:59
20526;20526;20527;20525;0;36;2019-03-12 23:06:00;2019-03-12 23:06:59
20527;20531;20531;20526;0;44;2019-03-12 23:07:00;2019-03-12 23:07:59
20530;20530;20530;20530;0;3;2019-03-12 23:08:00;2019-03-12 23:08:59
20532;20532;20532;20532;0;4;2019-03-12 23:09:00;2019-03-12 23:09:59
20530;20532;20532;20530;0;8;2019-03-12 23:10:00;2019-03-12 23:10:59
20533;20533;20533;20533;0;3;2019-03-12 23:11:00;2019-03-12 23:11:59
20533;20533;20533;20533;0;1;2019-03-12 23:13:00;2019-03-12 23:13:59
20533;20530;20533;20529;0;23;2019-03-12 23:14:00;2019-03-12 23:14:59
20530;20535;20535;20530;0;18;2019-03-12 23:15:00;2019-03-12 23:15:59
20535;20530;20535;20530;0;20;2019-03-12 23:16:00;2019-03-12 23:16:59
20528;20528;20528;20528;0;2;2019-03-12 23:17:00;2019-03-12 23:17:59
20528;20527;20528;20527;0;6;2019-03-12 23:19:00;2019-03-12 23:19:59
20527;20538;20538;20527;0;174;2019-03-12 23:20:00;2019-03-12 23:20:59
20538;20537;20538;20532;0;34;2019-03-12 23:23:00;2019-03-12 23:23:59
20532;20537;20537;20531;0;9;2019-03-12 23:24:00;2019-03-12 23:24:59
20537;20534;20537;20534;0;2;2019-03-12 23:25:00;2019-03-12 23:25:59
20537;20539;20539;20537;0;51;2019-03-12 23:26:00;2019-03-12 23:26:59
20538;20538;20538;20538;0;1;2019-03-12 23:27:00;2019-03-12 23:27:59
20535;20532;20535;20532;0;16;2019-03-12 23:28:00;2019-03-12 23:28:59
20533;20539;20539;20533;0;15;2019-03-12 23:29:00;2019-03-12 23:29:59
20536;20534;20540;20533;0;137;2019-03-12 23:30:00;2019-03-12 23:30:59
20535;20544;20544;20534;0;75;2019-03-12 23:31:00;2019-03-12 23:31:59
20542;20541;20545;20539;0;20;2019-03-12 23:32:00;2019-03-12 23:32:59
20545;20548;20549;20539;0;26;2019-03-12 23:33:00;2019-03-12 23:33:59
20547;20550;20550;20547;0;59;2019-03-12 23:34:00;2019-03-12 23:34:59
20550;20544;20550;20542;0;46;2019-03-12 23:35:00;2019-03-12 23:35:59
20547;20544;20550;20541;0;65;2019-03-12 23:36:00;2019-03-12 23:36:59
20543;20544;20544;20543;0;3;2019-03-12 23:37:00;2019-03-12 23:37:59
20542;20548;20548;20542;0;14;2019-03-12 23:38:00;2019-03-12 23:38:59
20548;20548;20549;20544;0;16;2019-03-12 23:39:00;2019-03-12 23:39:59
20548;20542;20553;20542;0;105;2019-03-12 23:40:00;2019-03-12 23:40:59
20541;20542;20547;20541;0;12;2019-03-12 23:41:00;2019-03-12 23:41:59
20545;20545;20552;20545;0;29;2019-03-12 23:42:00;2019-03-12 23:42:59
20547;20547;20547;20547;0;1;2019-03-12 23:43:00;2019-03-12 23:43:59
20547;20546;20547;20545;0;32;2019-03-12 23:44:00;2019-03-12 23:44:59
20546;20550;20553;20546;0;85;2019-03-12 23:45:00;2019-03-12 23:45:59
20550;20545;20555;20542;0;162;2019-03-12 23:46:00;2019-03-12 23:46:59
20543;20541;20544;20531;0;106;2019-03-12 23:47:00;2019-03-12 23:47:59
20533;20525;20533;20525;0;121;2019-03-12 23:48:00;2019-03-12 23:48:59
20524;20522;20532;20522;0;161;2019-03-12 23:49:00;2019-03-12 23:49:59
